"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"fabaceae"	"lotus"	"corniculatus"	"california"	"los angeles"	"santa catalina island: middle ranch, middle ranch cyn"	"1f4dd680-4b1f-4ca6-8609-ff319c31a493"	2
"fabaceae"	"lotus"	"corniculatus"	"california"	"los angeles"	"santa catalina island. middle ranch, middle ranch canyon."	"821911af-6e30-4a3e-aef1-0004d2665dfc"	2
"fabaceae"	"lotus"	"grandiflorus"	"california"	"los angeles"	"santa catalina island: n slope of black jack mt. along airport road."	"30821006-4ba6-45d8-9f3e-f2395aa1190f"	4
"fabaceae"	"lotus"	"grandiflorus"	"california"	"los angeles"	"santa catalina island, near upper buffalo corral reservoir"	"692b59c4-eea0-41cd-acc8-f0f580261b26"	4
"fabaceae"	"lotus"	"grandiflorus"	"california"	"los angeles"	"johnson&iacute;s valley, santa catalina island."	"8099cdc3-ca2c-45f2-b42a-57b943520eb7"	4
"fabaceae"	"lotus"	"grandiflorus"	"california"	"los angeles"	"santa catalina island. johnson&iacute;s."	"f1b9b68c-c022-478d-8cc9-e4546b04062c"	4
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"channel islands; santa catalina island; santa catalina island: sw part of the island along major e-w ridge between \"carlos\" and cactus peak; 500-1200 ft nne to ne of \"quartz\""	"03e656fb-baa1-446f-9772-8c9a8f0842be"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island, cottonwood canyon."	"095540e9-01b8-49d1-beb2-0add6072918d"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"near upper end of gallagher canyon; santa catalina island"	"105530ad-3bbc-4b81-b88d-8216027c4006"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. white\'s landing"	"1366cf6b-6b47-4bda-ac8f-47293753a749"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. 0.3 mile south southeast isthmus bench mark."	"20349bc6-e7fd-49d5-81d4-ba2947b37bb3"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"channel islands santa catalina island, above emerald bay (far west end of island)"	"27eb85d0-e875-462a-a537-73667548660e"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. along road from blackjack camp to orizaba peak"	"28da46a3-e8e6-425b-9859-acdfae00e05f"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. ridge between cape and skull canyons."	"323d1f2b-0a50-41e7-8f35-cb02ac6cab5b"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. hamilton canyon, near avalon."	"33b3ae41-ba81-42eb-9d76-79a833dce2e8"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"above parson&iacute;s landing, santa catalina island."	"360ab60d-17ba-4386-b2b9-72a1db7fa02a"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. above emerald bay (far west end of id.)"	"5ee1de19-76e4-4667-94a3-bd550de44554"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"eagle&iacute;s nest, middle ranch canyon, santa catalina island."	"731ef8f5-fe64-4cd0-9275-4e89fb34fd3d"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island., upper end of avalon canyon along road."	"99520f69-5239-41af-9820-6146a4683730"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"catalina island"	"9cdb4113-4c4d-4c60-8dff-3f6f82df448d"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"white&iacute;s landing, santa catalina island."	"b0eeb99a-d0da-4047-80fc-3f91c570ce39"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. sea bluffs w of hamilton canyon."	"ba39b104-cad4-4498-bc41-799f62f7b611"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island. above st. catherine hotel."	"c57885d2-0c56-4a0d-80fb-175af462ea0e"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island: cherry valley"	"c6bf3378-b2bb-4e1b-a109-040bbe03f50e"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"avalon canyon, above the last almond orchard santa catalina island"	"cbbaedfc-a0fa-4fc3-941a-b0b33c2cb441"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island: sw part of the island along major e-w ridge between \'\'carlos\'\' and cactus peak; 500-1200 ft nne to ne of \'\'quartz\'\'"	"d1556603-de09-48a9-9eb4-1c1b4742d4d1"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island"	"db1bde42-fd55-434d-8a36-6e21536cf203"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"isthmus, catalina island."	"df0fa44c-93e8-44d7-be38-5ff45b5de4bb"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"middle of cape canyon, santa catalina island."	"fc01c28a-172f-4011-9a56-26d738221920"	24
"fabaceae"	"lotus"	"hamatus"	"california"	"los angeles"	"santa catalina island"	"fe21fd14-1b9d-419a-a2b8-6da2974f8df8"	24
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"100 yds above the wishbone, on the avalon isthmus road."	"04021ec5-7d1a-4b95-9cde-ebfab4d5777d"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"along main road above swains canyon (n arm). santa catalina island."	"0450ae62-db58-474c-bb2f-edd183a24606"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island. 100 yds. above the wishbone, on the avalon-isthmus road"	"0651d076-8eb9-41cb-993f-9817ef03c957"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"farnsworth spring nw of avalon on the island rd., santa catalina island"	"09219e29-579d-4c32-ad40-b70ddb22c938"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"above the wishbone, avalon _ isthmus road, santa catalina island."	"0d310903-fdea-4f0b-8240-3e7ea99d5dc4"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: along main road above swain\'s canyon (n arm)"	"1b272e80-30aa-4cec-a959-2cea09a15274"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: mouth of hermit gulch"	"1bb0afa8-262e-4a74-bfd7-45907b0f8223"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: farnsworth spring, nw of avalon on the island rd"	"1dc5edf8-3f10-4cfa-8dce-ff91a457d67e"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island"	"20facaa2-83dd-4bc7-a6e5-f9d948f04be3"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: \"upper avalon canyon, near horse trail\""	"21092cd9-d0dc-47f3-ba2c-3d6ea5fc380a"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"catalina island"	"224c666c-1975-4f00-834d-7b703784f864"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: airport rd"	"447fef2b-1359-4cd5-b17a-67bc5f49bb68"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"mouth of hermit gulch, santa catalina island"	"44f535b1-a8dd-4b78-afb7-7cab9648ae69"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: \"0.6 mile up hermit gulch trail from hermit gulch cg, s side of trail\""	"4c4f9958-b323-4e07-8b23-ea5fb49c7131"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island"	"54e6f8db-f4fd-49ae-8eb6-7e61b195633e"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island"	"550310d4-87b7-4e2d-8661-5936b9809013"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: airport road"	"553d3c65-44d9-4ec2-8b9b-4c62cafc070c"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"above airport road a few miles nw of avalon, santa catalina island."	"5dcc3387-42ef-4448-a3be-d7583390a515"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: head of s fork descanso canyon."	"63595764-2958-42fd-a12c-33cf1b5e5bde"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: descanso cyn near coach rd"	"65073641-fa54-4bbd-a032-e9785302501a"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"above airport road a few mi nw avalon (santa catalina island); santa catalina, nw of avalon"	"6ead956a-49fb-475b-b388-fcfaf23967a2"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island"	"7b00b5c1-60ad-44fb-8c56-3563f5f9af2b"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island, 100 yds. above the wishbone, on the avalon-isthums road"	"7e5b90f7-c4cc-425e-a6d3-a61d84ad307e"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: head of south fork descanso canyon"	"83838fbb-4b0c-4bf1-9e55-6921d15ae57d"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: main rd above swain\'s (swain) cyn (n arm)"	"85d1ef72-c4cd-413e-b4d0-430e3b0df67c"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: ledge above beach road south of avalon"	"8a43b25a-8812-4394-9e5d-7f923223fcc3"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"los angeles county: santa catalina island"	"95916863-378d-4044-9b3e-bfac137e2455"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"catalina [island]"	"9591d09b-b410-4d1a-a18f-b34718bef2cf"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"w of avalon along road to airport."	"96b494f7-1308-4492-a9f7-75451cd10fe9"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: hillside above pebbly beach along terrace drive"	"9c078cf4-13b2-4ea2-a5af-9176522f35be"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: coach rd"	"9c1cad4a-bc74-4f93-9a68-bdd790cd90ea"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: \"avalon canyon above baseball diamond, west aspect\""	"a9d17ec7-0433-43fe-b6ed-87790c4c80cc"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"descanso canyon near coach road, santa catalina island"	"aaf26747-7ee9-4b18-b729-049c8d4ffa90"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island"	"ac0812a5-8904-4ba1-ad35-95c8961bac4e"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"summit of ridge, santa catalina is."	"b18da938-2a6c-47e5-833e-967c6f59179a"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"on the avalon-isthmus road 100 yds above the wishbone, santa catalina island (santa catalina island); santa catalina island"	"b508d480-719e-458c-99e8-a3425a3a7509"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island; catalina conservancy land, the james h. ackerman native plant nursery. in middle canyon, near middle ranch and cape canyon trail. 10 miles west of the city of avalon. collections made in cooperation with the catalina conservancy."	"b979dd04-9dc8-4258-949d-b6cbaace9cbd"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island, catalina island"	"bd809a29-6068-4b5c-83b6-7a676449850d"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"road south of avalon. santa catalina island."	"c073f18e-e8b9-4cb3-a244-8e28ce92078d"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: w of avalon along rd to airport"	"c326d171-0de6-4796-b1b0-ff534b4ff9fe"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"catalina island. east of avalon."	"c4ae93d4-13aa-4bd7-8fba-bb9e44204934"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island. avalon canyon via �\'divide trail&iacute;, northeast of the wrigley botanical garden."	"c682f196-e550-4f5f-bad9-b261daed9d7d"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island"	"c86d082d-8ce9-456a-9682-0465bc140f38"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"coach road, hamilton canyon."	"c96805ff-a86f-4cef-ac96-481b6cb2eb55"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: island rd at head of descanso cyn"	"d1d37c62-a31c-4fdf-945e-147e508c995f"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"1 mile southeast of avalon across from safeway dock on crescent road"	"d6d8897f-8c8d-4a90-be1e-03ab7060a082"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island: coach rd above hamilton cyn"	"dc8c2d77-684c-45ca-8a52-0ae7e7e97b28"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"catalina island."	"f0ddaedb-9e26-46b0-ae20-4507bc1661fe"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"road above pebbly beach, santa catalina island."	"f27c3179-741f-4428-80e8-0a0b6c7af27d"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"santa catalina island. hermit gulch, near creek."	"f4cf976b-59c9-4813-ad9f-6b8c4702a4c9"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles"	"avalon, catalina"	"fa857f32-ba7a-4c76-b9d0-4f1a0538e757"	52
"fabaceae"	"lupinus"	"albifrons"	"california"	"los angeles county"	"santa catalina island: head of south fork descanso canyon"	"ff4c2f97-70b0-4010-81ec-97747502037f"	52
"fabaceae"	"lupinus"	"arboreus"	"california"	"los angeles"	"growing beside paved road south of avalon."	"dcfd93d1-7221-47ee-822d-b5a15bac95bf"	1
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina"	"0e6f1cf9-e3f5-4942-9852-c903e56462e2"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"haypress, santa catalina island"	"10052f99-2df4-4e23-8267-a59bd509cd11"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"bulrush canyon, santa catalina island."	"1ba3df99-ea0c-49ba-b385-2869fa681a30"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: hillside above upper cape canyon"	"241c8571-baf8-41e6-a7b0-1ddce92d9844"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"cottonwood canyon, santa catalina island."	"2d398e01-231e-4bd1-ac38-7a6ee129db62"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island; grassy slope above gallagher&iacute;s canyon"	"30562aa3-5e3a-409b-a84e-6cd1ffc40946"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island. above parson&iacute;s landing"	"31e3fd2e-6b3d-48b9-997b-8c49666d5cd1"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"upper end of gallagher canyon; santa catalina island"	"3aabbb89-a24f-4814-b165-4db0a5df0f37"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"catalina island; avalon"	"3e123bc7-1663-4a61-b4ed-730ec28e9d37"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: hamilton cyn, near avalon"	"4e079c2a-b926-4a5f-9330-4512a07e437b"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island"	"4f19308d-3793-42f9-ae79-3c803d02ee9b"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"catalina island. ridge between mt. shatto and summit of equestrial trail, back of avalon"	"54f7f299-212a-4af0-88ba-ef0e954795cc"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island. ridge between cape and skull canyons."	"667fb7e1-3868-4070-b263-6a0ec06c27d6"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles county"	"santa catalina island: sw part of the island in the vicinity of cactus peak (1560 ft); northwesterly slope 350 meters ene of peak"	"6c34c0f1-94ce-42d2-b853-8fae15d77636"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island"	"6db7973a-5a02-47f9-90b6-254861b64294"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: upper end of rd to toyon beach"	"7399327a-4416-43ba-9e68-c4189f619bf3"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island, ridge above and north of upper bulrush canyon."	"7afbb205-0eb5-4885-9047-3edd0355a368"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island; north of catalina airport."	"887a904b-e111-4a53-91bf-866bb1400df6"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: sw part of the island in the vicinity of cactus peak (1560 ft.); southerly coastal slope of 1320 m se of cactus peak summit."	"90d396ff-260e-4880-8254-5a440e2ebaae"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island, bullrush canyon"	"91e2e992-b533-4467-90b0-8d426ecbee5e"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: hay press area."	"9998231f-69ec-4e91-8109-2b79a024e220"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"eagles nest, middle ranch canyon, santa catalina island. alt 200m"	"a224a467-483f-48d0-8aeb-195632c6e1cf"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: sw part of the island in the vicinity of cactus peak (1560 ft); northwesterly slope 350 meters ene of peak"	"bb93e708-db17-4d58-8384-b321f1c5a405"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island. ridge between cape and skull canyons."	"c0d760c4-953c-46d1-8c65-7ef3290fac21"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"los angeles county: ridge above avalon, santa catalina island"	"c83c9d02-0b06-49e6-b8d6-1d1a25f4d5ea"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: by upper end of road to toyon beach"	"d33b68d2-e8ac-4be2-a8c2-b0a91bac4068"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: by road to toyon beach"	"de5ae89e-7054-469f-9db3-dc71f3e11f12"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: hillside above upper cape cyn"	"e160dc82-574c-43fc-88c6-b0830be290bb"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island; upper bulrush canyon."	"e6f011e9-47a9-4b31-83a3-7e992c179163"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island. between moonstone and white&iacute;s cove"	"eeca0272-8dcd-4000-ad73-8fed41721592"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: n of middle ranch"	"eee838ca-fc86-4698-a0ea-794f3513cade"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: n of catalina airport"	"f5248f8b-20df-40ec-a88d-be6c0b2562fd"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"along ridge between summit of the equestrian trail and mt. shatto, santa catalina island; santa catalina island"	"f784ce3a-74f1-479c-aa7a-a9aa24ca85cc"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"hamilton canyon near avalon, santa catalina island (santa catalina island); , hamilton canyon"	"f8fade5b-be9a-4d8d-aa89-fdc3091660ff"	35
"fabaceae"	"lupinus"	"bicolor"	"california"	"los angeles"	"santa catalina island: johnson\'s landing cyn"	"fedbe36e-fe44-4c5b-98ec-f70140487c11"	35
"fabaceae"	"lupinus"	"chamissonis"	"california"	"los angeles"	"catalina island"	"ad7c5693-8c44-4045-881e-ca0e21b64f66"	1
"fabaceae"	"lupinus"	"succulentus"	"california"	"los angeles"	"isthmus, catalina island."	"022b292c-e162-476b-83d2-219f0d9dfc89"	34
