"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island; n end"	"54e13d4d-2fc8-4fc0-8f79-9480d0581573"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"coastal terrace in vicinity darter (nw part of island, \"(340 degrees nnw, 1140m distant from 199\' bm near flasher; ca 250 m nnw of the shifting sands)\"); san clemente island"	"550800ee-d5d1-414c-bbf4-cd083f7dbf5d"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: w of nw harbor, ca. 100 feet from intertidal zone"	"564b67f3-5da8-4ceb-aee8-57ee5f9ab808"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"channel islands san clemente island: central e side of island"	"5659e24b-cdf4-489f-a45b-69b6e1e5dc38"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island; on sandy beach due west of wall 2."	"5820a2e0-3072-45d1-b39c-a6061e34da1a"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"sandy beach due west of wall 2, san clemente island"	"58a331f9-b062-4b6d-9dc6-c1ed8450b6a7"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"channel islands san clemente island, north head, top of slopes between 1st and 2nd terrace point at north head rock"	"5f1a2850-3e91-428d-a189-6154f59ff2ef"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: lower half of china cyn"	"63bdaa94-cdb3-47a1-8396-9be00fab69a5"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"china point, san clemente island"	"64b2e015-c3fa-4030-a6e5-818b0bd25426"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island; wilson cove."	"6b1fe084-6724-4a99-b300-c691da539928"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island, near western shore of island opposite wilson cove."	"70360b40-926b-4adb-88c3-5786cfc60b04"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"channel islands san clemente island, west cove, sw of new landing field"	"722a6330-2b17-4efd-95b9-d081131133df"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: n end of runway, near northwest harbor"	"7234a58f-1ae1-4c5a-8804-3019d83a9318"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: spray [point], w side of island about 5300 feet n of eel point."	"72c34baa-ec46-4056-b1d7-39a732233cbc"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"lower half of china canyon, south end of island, west side, san clemente island"	"760884b1-ccd8-4d44-9b29-64747deddd86"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"channel islands san clemente island: lower half of china canyon, s end of island, w side"	"76d66f00-08bc-498b-b168-64ec4e43c53e"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: above ocean between main airstrip and wilson cove"	"79a085d1-5a8c-46c8-bfa3-dc7fcea14930"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: se point of san clemente island"	"7ae4ae03-0b24-450e-94f6-c9688b420af5"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island, rocky sea-bluff 1/2 mile sse of eel point, sw side of island"	"7f322af4-637f-4e76-bcee-357fa256db94"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"guds, san clemente island."	"812ae31d-eb31-43eb-8a45-e6f9bb87f7a9"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"wilson cove, san clemente island"	"81430a07-021c-46b1-9b03-52bdc670f4bf"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: southeast end of island; easternmost branch of snake cactus canyon (drainage beginning 2350 feet due w of guds)"	"8396a97d-4e3c-4b89-ad09-9d5028d5661f"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: eel cove and eel cove canyon on west side of island."	"86a21ca1-b4c7-4993-9639-90d56fc9b1b3"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"channel islands nw part of san clemente island, terrace in vicinity of darter"	"8b59a620-3a4a-4a64-9362-6269f891d5e6"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: near w shore of island opposite wilson cove"	"8b67bb9d-9939-498c-8f9a-a7c2430b5403"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island. lower half of china canyon, s end of island, w side."	"8e69d925-6ac1-443c-ba53-fdd3c496047d"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"sandy beach due west of wall 2, san clemente island"	"8faf62e3-4c70-4e32-b0bb-e393aaa8f573"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"coastal bluff on e escarpment ca 20 m s where nanny canyon drainage meets the sea (central e side of island); san clemente island"	"8fc5428f-f788-4b5e-b150-fcaaaefa1c4b"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: china point at end of road"	"90fc9fe6-ecf2-4724-9266-0472b931545f"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: mouth of eel pt cyn"	"9238e578-cfff-4cf4-9f28-545f3ec85566"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: un-named knoll ca 5500 ft. s of wilson cove settlement; westerly slope 2500 ft nw of the 750\' bm"	"970d7728-2a2d-4b23-9d8b-9a36600d03bb"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island; china point."	"979bd6c9-62fb-4652-9c94-b4d75d274611"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island, central e side of island; coastal bluff on e escarpment ca 20 m s of where nanny cyn drainage meets the sea"	"98db109f-ce87-487d-ae1e-9a6163d5378e"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"near point at east end of northwest harbor, san clemente island"	"9d997d78-d252-4191-b24d-14440d2762bd"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"on dunes on western side of island opposite wilson cove, san clemente island"	"9f355560-0c48-42b1-8a9e-f2588eed2707"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: vicinity of darter, (340 degrees nnw, 1140 m distant from 199\' benchmark near flasher;, ca. 250 m nnw of shifting sands)"	"a1dd5cf3-9376-41d9-a3e7-c9d1908de394"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: below permit, w of seal cove"	"a85ad275-bb98-4ef2-97e2-2c2f30bf021b"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island"	"aa266590-5a57-4dc7-a62f-31b76c5a2f1b"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"on sandy beach due w wall 2; san clemente island"	"aad0a249-f9de-41c7-a798-81cb4ad5e5f5"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: w of pyramid head, s of lighthouse"	"aadd7290-728d-4ba2-a576-aa914efbf02e"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: ca. 0.5 mi s of wilson cove"	"ac776ea0-1965-4dbf-88e6-7099fd578dc2"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"sw new landing field (sand dunes of coastal terrace); san clemente island, west cove"	"ac9196aa-751a-440b-8962-62c652ef6628"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island. northern tip of island, west of northwest harbor, ca. 100 feet from intertidal zone."	"b5df1fd2-8250-4ad4-9343-7a1bf4692a40"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: southeast end of island; first un-named canyon s of snake cactus canyon (drainage beginning 1420 feet due w of guds)"	"c209f177-a643-4bdd-bb0a-73327ba3f739"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: dunes near flasher, nw part of island."	"c22b9e76-14d8-4e7d-b00d-98a0bfa589e6"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"wilson cove san clemente island (barracks area)"	"c2601082-7c9f-4ae5-a763-8c55b6a68671"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"wilson&iacute;s cove, san clemente island."	"c64cb30b-6687-4d2b-a4d0-9de3129f7bd0"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"southeast point, san clemente island"	"c6cb7559-62db-48ca-800a-8e667d98525d"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: wilson cove"	"c9675c70-c195-40dc-bef0-28a1628f2527"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"along road west of fleet composite squad 3 field; san clemente island."	"cf5fbe07-d0e1-4abd-a9a9-867009b0c842"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: china pt"	"d083a1ad-9c1a-45d0-a74a-febabd7d5801"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: west cove, sw of the new landing field"	"d0bdee20-3171-464b-bcc9-6c6485ce1777"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"wilson\'s cove, san clemente island"	"d859056f-b31c-4650-ad7f-c1f6f1d75f7a"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: nw part of the island. coastal terrace in the vicinity of darter. (340 nnw, 1140m distant from 199\'bm near flasher; ca 250m nnw of the shifting sands.)"	"d8975109-bc5a-467b-bfe3-483fe16dec98"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"w side of island near ocean; san clemente island"	"de8c16d1-92b9-4c4f-a141-30fd66730821"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"e and n sides of island san clemente island"	"df0a533c-3934-4dab-8203-0da6680d9d4d"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island. north head, top of slopes between 1st and 2nd terrace point at n.h. rock."	"e25a8cbd-2a5f-4d74-a7a5-609c807f7656"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"near western shore of island, opposite wilson cove, san clemente island"	"e3908caf-4c62-423d-8cd0-91f2d41a4bb1"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island, rocky sea-bluff 1/2 mile sse of eel point, sw side of island"	"eb6c8ad3-f2c7-44fc-bf25-6dc21f56cd84"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"opposite wilson cove (near w shore of island); san clemente island"	"ec82cc06-56e3-43a0-b446-748514b29602"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"san clemente island: wilson cove"	"ed5a93f9-f4b2-4598-87ca-3423744226ff"	94
"asteraceae"	"malacothrix"	"foliosa"	"california"	"los angeles"	"vicinity of mosquito harbor, san clemente island"	"f1b8da95-821a-4649-a2bb-e596a9f964b6"	94
"asteraceae"	"malacothrix"	"saxatilis"	"california"	"los angeles"	"san clemente island: n end of beach at west cove"	"f4bc212a-6bc7-451b-a3d9-6babd75d91f1"	1
"aizoaceae"	"malephora"	"crocea"	"california"	"los angeles"	"san clemente island: wilson cove, along nature trail, on w side of cyn above pier"	"e343f534-1c2d-4297-8082-eb6816d78f1b"	1
"lamiaceae"	"marrubium"	"vulgare"	"california"	"los angeles"	"san clemente island: stone check dam halfway up cyn, halfway between eel pt and seal cove"	"9354d806-6d3f-4c8b-8d3c-6cdf9607a3f5"	5
"lamiaceae"	"marrubium"	"vulgare"	"california"	"los angeles"	"san clemente island: beginning of larkspur cyn drainage, 1600 ft se of benchmark 924 at e end of the old airfield landing strip"	"9e361ba6-d68c-445a-90f9-c37dd5a0d1ef"	5
"lamiaceae"	"marrubium"	"vulgare"	"california"	"los angeles"	"san clemente island: canyon south of \'lemon tank\'; west coast."	"a396fd3f-2786-44d3-85ce-45c5e5fd68eb"	5
"lamiaceae"	"marrubium"	"vulgare"	"california"	"los angeles"	"san clemente island: upper reaches of china cyn"	"c9a686b9-6df0-4f3d-ac2c-17d2e6ed0328"	5
"lamiaceae"	"marrubium"	"vulgare"	"california"	"los angeles"	"san clemente island"	"d3b52536-5382-4687-be2b-e7c4d1254439"	5
"fabaceae"	"medicago"	"sativa"	"california"	"los angeles"	"san clemente island: 200 yds se of new air strip"	"c44cc0e4-112f-402a-974c-1b7b6bf47ae0"	1
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"los angeles co.: wilsons cove, san clemente island"	"0aa2d392-d31a-4bd8-bcea-694efc49970d"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island: east side of the island, near malo point, 1st canyon south of bryce canyon."	"2f019f36-d32e-4c9c-9e4f-4ef0195c7d1f"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island, on west coast."	"4028e6e4-ebba-4087-85a3-9e9944ed2b63"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"small arroyo above wilson cove; san clemente island"	"4bbaf6ca-a1b0-42f7-a41a-b1ad1233ca90"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"w fork near-death canyon (draining into mosquito cove (draining beginning 800 ft n of rest [1336 \'] marker; 1800 ft se of malo knoll [1396\']), beginning of drainage); san clemente island, mosquito cove"	"52a802f0-0895-4867-a1f7-8fefb8f16b0a"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"e side san clemente island (first slope above ocean)"	"7067f608-f8bc-4894-8099-1ac50ef94b7a"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island. e side of island, near malo pt, first canyon s of bryce canyon"	"74385205-828e-4de0-94be-edc3f552f811"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"near barracks, wilson cove, san clemente island"	"74649fbd-2138-438e-9f4c-dff30f37cf13"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island, calif."	"8f45c4f1-cb68-4ba9-9033-76704a3bb0fd"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island, lower half of china cyn, s end of island, w side."	"96541fb5-8eef-4cd1-aeb8-7c0c9dcf4746"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island, ridge between the two forks of near-death canyon (draining to mosquito cove). about 1800 ft. ne of rest (1336\') marker."	"a46ce40b-e063-4e3e-94a3-47c4ff51ae94"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island, wet bottom of norton canyon."	"ac793c0b-95e5-44b7-9961-f9f962c1eca4"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island"	"b2c09a55-bb99-49a0-8935-8e672279c115"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island. lower half of china canyon, s end of island, w side."	"c832f3ca-9efa-4815-ba7d-3ec72c4280ec"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"wilson\'s cove, san clemente island"	"dc07ec8c-717e-4bf2-9288-7543a935cef4"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"channel islands san clemente island: e side of the island, near malo point, first canyon south of bryce canyon"	"dc9d2fee-9a11-4876-8f27-758ee68bee7f"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island: westerly fork of near death canyon, draining to mosquito cove (drainage beginning 800ft n of rest (1336\') marker, 1800ft se of malo knoll (1396\')) beginning of drainage."	"de80b691-54d3-494e-8d3b-bd2caa258b41"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"growing around area above lemon tank, san clemente island"	"ea5a3c21-82ce-4b32-9929-22a994d115e2"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"san clemente island"	"f075ee18-7e05-4b80-a4d8-5bac152e50db"	20
"poaceae"	"melica"	"imperfecta"	"california"	"los angeles"	"w side san clemente island"	"fd9e4def-b563-4a3b-9753-d91437ed027e"	20
"fabaceae"	"melilotus"	"albus"	"california"	"los angeles"	"san clemente island: above ocean between main airstrip and wilson cove"	"dd86ab1e-3bfd-44f7-ae2c-6ba58bff8132"	1
"fabaceae"	"melilotus"	"indicus"	"california"	"los angeles"	"san clemente island: spray pt, w side of island ca. 5300 ft n of eel pt"	"4eb1ea2b-fb07-4858-9797-68f09e0c6a50"	7
"fabaceae"	"melilotus"	"indicus"	"california"	"los angeles"	"wilson cove san clemente island (near barracks)"	"51889c95-7043-4f7d-9596-f65c78fda1b4"	7
"fabaceae"	"melilotus"	"indicus"	"california"	"los angeles"	"san clemente island: 200 yds se of new air strip"	"62824e92-ee19-4010-bab0-38064a477909"	7
"fabaceae"	"melilotus"	"indicus"	"california"	"los angeles"	"san clemente island: about buildings and along rds at navy base"	"753f36e8-4010-41ee-b675-3445d677b845"	7
"fabaceae"	"melilotus"	"indicus"	"california"	"los angeles"	"san clemente island: ca. 650 ft se of the air terminal, new airfield, n end of island"	"bb16d002-cf30-4cd0-bfcb-9374a6c55d61"	7
"fabaceae"	"melilotus"	"indicus"	"california"	"los angeles"	"san clemente island: camp area, wilson cove"	"d884432a-2535-444b-8acc-7c5adcc0818b"	7
"fabaceae"	"melilotus"	"indicus"	"california"	"los angeles"	"san clemente island: near barracks, wilson cove"	"f2c117c4-72a9-45e0-a90b-387cdb908fb1"	7
"loasaceae"	"mentzelia"	"affinis"	"california"	"los angeles"	"w side of canyon, san clemente island, alt 100m. 32y&iacute;57.75n, 118y&iacute;31.75w"	"32dd2a8f-6c6b-44eb-a423-e1ad6be916b1"	3
"loasaceae"	"mentzelia"	"affinis"	"california"	"los angeles"	"west side of canyon, san clemente island"	"364b61df-5d94-4cce-bb74-188711ef2cc0"	3
"loasaceae"	"mentzelia"	"affinis"	"california"	"los angeles"	"san clemente island, china canyon, central branch, s end of island."	"6b1cbd5e-391e-43c6-907a-113b5c20d7f2"	3
"loasaceae"	"mentzelia"	"micrantha"	"california"	"los angeles"	"san clemente island: 200 yds se of new air strip"	"025ee95a-8120-43e1-9f31-e68a1c2e3c88"	3
"loasaceae"	"mentzelia"	"micrantha"	"california"	"los angeles"	"san clemente island: near head of china cyn, ca. 2 mi from china pt"	"9d3750f7-e8cd-4f58-b4ab-fd3d4387e96b"	3
"loasaceae"	"mentzelia"	"micrantha"	"california"	"los angeles"	"san clemente island: canyon south of \'lemon tank\'; west coast."	"e5dd2ca3-4e46-4940-bad7-518bcd75c6be"	3
"aizoaceae"	"mesembryanthemum"	"crystallinum"	"california"	"los angeles"	"san clemente island: lower half of china cyn"	"15f35565-9040-46e1-8eac-b3cb7650a0e1"	4
"aizoaceae"	"mesembryanthemum"	"crystallinum"	"california"	"los angeles"	"san clemente island: wilson cove"	"379ee387-107b-4464-a989-96f619cebe3a"	4
"aizoaceae"	"mesembryanthemum"	"crystallinum"	"california"	"los angeles"	"san clemente island: 1 mi s of wilson cove"	"6a7e8140-3cfb-48d4-8e51-46821fe40dbf"	4
